3	+	7715910	7716386
3	+	7717267	7717715
3	+	7717913	7718404
3	+	7720596	7721047
3	+	7721261	7721743
3	+	7723241	7723644
3	+	7723858	7724360
3	+	7729645	7730160
3	+	7730688	7731248
3	+	7732262	7732588
3	+	7732825	7733293
3	+	7734218	7734460
3	+	7735064	7736492
3	+	7736979	7737496
3	+	7737701	7738217
3	+	7742249	7742802
3	+	7743030	7743658
3	+	7745142	7745465
3	+	7745807	7746199
3	+	7749246	7749738
3	+	7749975	7750601
3	+	7751685	7752184
3	+	7752644	7753347
3	+	7754310	7754659
3	+	7755320	7755761
3	-	7756123	7756411
3	+	7756457	7756480
3	+	7756542	7756806
3	+	7757005	7757371
3	+	7757465	7757490
3	+	7757828	7758031
3	+	7759316	7759644
3	+	7760305	7760737
3	+	7760770	7761132
3	+	7761806	7762135
3	+	7762231	7762750
3	+	7763967	7764462
3	+	7764699	7765325
3	+	7767432	7767766
3	+	7768074	7768114
3	+	7768225	7768525
3	+	7769345	7769548
3	+	7769630	7769689
3	+	7770000	7770260
3	+	7770898	7771390
3	+	7771705	7772356
3	-	7775328	7776208
3	-	7777817	7777974
3	-	7778109	7778275
3	-	7778346	7778628
3	-	7778734	7778906
3	-	7779046	7779242
3	-	7780125	7780288
3	-	7780475	7780638
3	-	7780717	7780895
3	-	7780947	7780999
3	-	7781120	7781292
3	-	7781575	7781717
3	+	7782909	7783120
3	+	7783229	7783560
3	-	7783637	7784468
3	+	7789341	7789878
3	+	7789900	7791720
3	+	7791810	7792409
3	-	7792548	7793580
3	-	7794070	7794261
3	-	7794757	7796459
3	+	7801001	7801507
3	+	7803337	7808055
3	+	7812860	7816010
3	-	7817778	7818984
3	-	7819324	7819595
3	-	7821996	7822414
3	-	7822500	7822544
3	-	7822638	7822706
3	-	7822803	7822871
3	-	7822946	7823014
3	-	7823099	7823155
3	-	7823260	7825454
3	-	7825779	7826195
3	+	7827035	7827233
3	+	7827351	7827464
3	+	7827612	7827992
3	+	7828201	7828269
3	+	7828349	7828420
3	+	7828505	7828633
3	+	7828718	7828798
3	+	7828997	7829194
3	+	7829476	7830855
3	-	7830904	7831418
3	-	7831734	7832208
3	-	7832555	7832668
3	-	7832770	7833003
3	-	7833109	7833330
3	-	7833428	7834134
3	+	7835143	7835527
3	+	7835741	7835841
3	+	7835939	7836023
3	+	7836100	7836172
3	+	7836275	7836372
3	+	7836521	7836613
3	+	7836707	7836780
3	+	7836868	7836906
3	+	7836994	7837082
3	+	7837156	7837232
3	+	7837321	7837395
3	+	7837497	7837544
3	+	7837662	7837745
3	+	7837827	7837914
3	+	7837997	7838075
3	+	7838220	7838313
3	+	7838397	7838475
3	+	7838579	7838694
3	-	7838783	7839250
3	-	7839335	7839466
3	-	7839503	7839886
3	-	7839978	7840171
3	-	7840261	7840465
3	-	7840551	7842873
3	-	7843535	7844596
3	-	7845822	7846139
3	-	7846267	7846420
3	-	7846532	7846832
3	-	7854418	7854740
3	-	7855333	7855471
3	-	7855583	7855790
3	-	7855797	7855813
3	-	7863605	7863832
3	-	7864427	7864568
3	-	7864644	7864894
3	+	7867752	7868270
3	+	7869005	7869660
3	+	7869789	7870228
3	+	7870825	7871697
3	+	7871820	7871893
3	+	7872051	7872105
3	+	7872201	7872275
3	+	7872606	7872679
3	+	7872771	7872819
3	+	7873012	7873096
3	+	7873180	7873236
3	+	7873334	7873596
3	+	7874144	7874533
3	+	7874895	7875049
3	+	7875151	7875207
3	+	7875412	7875487
3	+	7875851	7879418
3	-	7879509	7879599
3	-	7879680	7879809
3	+	7881546	7881913
3	+	7882058	7882168
3	+	7882266	7882348
3	+	7882858	7882933
3	+	7883050	7883117
3	+	7883387	7883483
3	+	7883898	7884022
3	+	7884115	7884198
3	+	7884467	7884613
3	+	7884794	7884902
3	+	7884988	7885107
3	+	7885192	7885591
3	+	7885636	7886077
3	+	7886229	7886875
3	+	7887275	7887809
3	+	7887910	7888037
3	+	7888126	7888537
3	+	7888671	7888769
3	+	7888872	7889096
3	+	7889178	7889339
3	+	7889428	7890152
3	-	7890802	7891169
3	-	7891260	7891373
3	-	7891465	7891644
3	-	7891896	7892110
3	-	7892221	7892348
3	+	7892507	7893032
3	+	7893137	7893264
3	+	7893359	7893770
3	+	7893911	7894009
3	+	7894149	7894373
3	+	7894462	7894623
3	+	7894713	7895498
3	+	7896152	7896763
3	+	7896818	7897318
3	+	7897408	7897425
3	+	7899214	7900513
3	+	7901642	7901890
3	+	7901904	7903040
3	+	7904096	7904454
3	+	7904538	7904666
3	+	7904749	7905237
3	+	7905324	7905575
3	+	7906520	7907275
3	+	7907358	7907486
3	+	7907787	7908275
3	+	7908356	7908745
3	+	7912904	7913279
3	+	7913371	7913910
3	+	7914002	7914201
3	+	7914277	7914571
3	+	7914663	7914966
3	+	7915052	7915091
3	+	7915175	7915270
3	+	7915430	7915655
3	+	7915761	7915827
3	+	7915922	7915988
3	+	7916071	7916400
3	+	7916488	7919706
3	+	7926727	7927250
3	+	7927469	7927773
3	+	7928524	7928767
3	+	7928852	7929190
3	+	7929277	7929362
3	+	7929463	7929570
3	+	7929677	7929981
3	+	7930055	7930318
3	+	7930398	7931350
3	-	7933118	7933974
3	-	7934085	7934218
3	-	7934927	7935018
3	-	7935087	7935133
3	-	7935212	7935300
3	-	7935387	7935504
3	-	7935589	7935924
3	+	7940913	7941115
3	+	7941285	7941784
3	+	7946407	7946725
3	+	7946805	7946842
3	+	7947003	7947230
3	+	7947338	7947812
3	+	7947890	7950439
3	+	7951022	7951325
3	+	7951423	7951544
3	+	7951716	7951820
3	+	7951965	7952057
3	+	7952162	7952408
3	+	7952526	7952635
3	+	7952825	7953222
3	+	7953259	7954322
3	+	7956136	7956443
3	+	7957249	7958155
3	+	7959752	7960765
3	+	7961100	7961275
3	+	7961376	7962370
3	+	7962422	7963515
3	+	7963854	7963895
3	+	7963988	7964097
3	+	7964126	7964247
3	+	7964336	7964599
3	+	7964676	7964768
3	+	7964773	7964813
3	+	7964893	7964944
3	+	7965100	7965179
3	+	7965270	7965329
3	+	7965484	7965564
3	+	7965658	7965906
3	-	7965953	7968217
3	-	7968577	7968817
3	+	7969066	7969948
3	-	7970038	7970343
3	-	7970420	7970842
3	-	7971624	7972083
3	-	7972180	7972473
3	-	7972553	7972906
3	+	7973393	7973774
3	+	7973861	7973949
3	+	7974033	7974394
3	+	7974719	7974822
3	+	7974962	7975041
3	+	7975576	7976120
3	+	7976207	7978647
3	-	7984075	7984832
3	-	7991402	7991901
3	-	7992077	7992810
3	-	7992962	7993587
3	-	7998624	7999551
3	+	7999663	8000740
3	-	8000839	8001339
3	-	8002761	8003144
3	+	8003897	8005069
3	+	8005171	8005253
3	+	8005359	8005901
3	-	8006248	8006843
3	-	8006936	8006992
3	-	8007075	8007835
3	+	8008533	8008941
3	+	8009040	8009066
3	+	8009158	8010516
3	-	8010616	8010861
3	-	8011723	8012094
3	-	8012185	8012494
3	-	8012589	8012897
3	-	8012988	8013068
3	-	8013316	8013940
3	+	8014808	8015959
3	-	8016050	8017117
3	-	8017396	8017507
3	+	8017632	8019907
3	+	8020006	8020507
3	-	8021228	8021539
3	-	8021679	8024593
3	-	8024793	8025905
3	-	8026201	8026737
3	-	8026778	8027023
3	-	8027076	8027273
3	-	8028213	8028446
3	-	8028960	8030099
3	+	8030473	8030628
3	-	8031340	8032458
3	-	8032916	8033372
3	-	8033454	8033525
3	-	8033615	8033818
3	-	8034057	8034186
3	-	8034314	8034540
3	-	8034666	8034722
3	-	8035530	8036004
3	-	8037138	8037569
3	-	8037840	8037974
3	-	8038059	8038233
3	-	8038315	8038514
3	-	8038592	8038713
3	-	8038798	8040151
3	+	8044409	8044683
3	+	8044947	8045104
3	+	8045185	8045554
3	+	8045655	8046004
3	+	8046086	8046163
3	+	8046243	8046423
3	+	8046512	8046607
3	+	8046684	8046750
3	+	8046833	8046953
3	+	8047035	8048666
3	+	8048801	8048991
3	+	8049278	8049438
3	+	8049526	8050072
3	+	8050191	8050579
3	+	8050667	8050741
3	+	8050849	8051029
3	+	8051133	8051228
3	+	8051329	8051395
3	+	8051479	8051632
3	+	8051706	8053512
3	-	8053688	8057706
3	-	8057788	8058085
3	-	8058684	8058781
3	-	8062711	8064648
3	-	8066358	8066755
3	+	8068417	8068902
3	+	8069354	8069464
3	+	8069489	8070155
3	+	8070247	8070489
3	+	8070575	8070624
3	+	8070926	8071794
3	-	8073257	8073688
3	-	8073976	8074177
3	+	8078788	8079339
3	+	8080034	8081058
3	-	8084404	8084971
3	-	8085116	8085214
3	-	8085301	8085668
3	+	8087237	8087587
3	+	8087843	8088255
3	+	8088416	8089265
3	+	8089542	8089782
3	+	8089869	8089989
3	+	8090090	8090469
3	-	8090653	8091417
3	-	8091501	8093123
3	-	8093218	8093247
3	+	8096229	8097470
3	-	8097677	8097991
3	-	8098038	8098257
3	-	8098366	8098444
3	-	8098529	8098597
3	-	8098684	8098776
3	-	8098860	8098926
3	-	8099028	8099089
3	-	8099249	8099294
3	-	8099372	8099417
3	-	8099501	8099558
3	-	8099671	8099709
3	-	8099799	8099870
3	-	8099964	8100055
3	-	8100471	8100553
3	-	8100723	8100931
3	-	8104126	8104648
3	+	8108071	8108208
3	+	8112613	8113335
3	+	8113600	8114005
3	+	8114093	8114353
3	+	8114427	8114513
3	+	8114596	8115023
3	+	8115064	8115278
3	+	8115634	8116252
3	-	8116291	8119489
3	-	8122597	8123431
3	-	8124019	8124422
3	-	8124423	8125445
3	-	8125532	8125930
3	+	8130390	8130465
3	+	8130732	8131129
3	+	8131467	8132705
3	-	8133288	8133732
3	+	8134076	8134593
3	+	8135315	8135367
3	+	8135448	8135492
3	+	8135582	8136885
3	-	8137321	8137541
3	-	8137769	8137924
3	-	8138014	8138083
3	+	8139184	8139970
3	+	8140070	8140160
3	+	8140266	8140459
3	+	8140652	8140773
3	+	8140914	8141392
3	+	8141469	8142051
3	+	8142069	8143026
3	+	8152037	8152995
3	+	8153081	8153270
3	+	8153363	8154148
3	-	8154989	8155205
3	-	8160074	8163343
3	-	8163441	8163787
3	+	8163940	8164206
3	+	8164304	8164473
3	+	8164557	8164690
3	+	8164788	8165044
3	+	8165244	8165349
3	+	8165443	8165581
3	+	8165673	8165800
3	+	8165889	8166349
3	+	8172478	8174141
3	+	8174340	8176910
3	-	8177001	8180121
3	-	8180645	8181419
3	-	8181512	8182094
3	-	8184870	8185111
3	+	8194605	8195005
3	+	8195563	8196583
3	+	8196675	8197160
3	+	8200635	8200972
3	+	8201363	8201462
3	+	8201541	8201955
3	+	8202040	8202542
3	+	8202607	8202680
3	+	8202769	8202841
3	+	8202921	8203334
3	+	8203392	8204401
3	+	8204571	8205048
3	+	8205132	8205262
3	+	8205556	8205912
3	+	8206025	8206181
3	+	8206269	8206561
3	+	8206640	8206699
3	+	8206832	8206921
3	+	8207018	8208120
3	-	8208224	8208307
3	-	8208367	8208543
3	-	8208615	8208780
3	-	8208858	8209269
3	-	8209293	8209328
3	-	8214288	8214744
3	-	8214850	8214972
3	-	8215174	8215245
3	-	8215352	8215445
3	-	8215529	8215602
3	-	8215696	8216144
3	-	8216231	8216304
3	-	8216979	8217205
3	+	8220681	8220909
3	+	8221000	8221142
3	+	8221239	8221367
3	+	8221536	8221658
3	+	8221781	8222147
3	-	8222363	8224870
3	+	8226145	8226399
3	-	8227221	8229618
3	-	8232926	8233322
3	+	8234260	8234267
3	-	8234313	8234558
3	+	8234578	8234587
3	+	8236152	8236253
3	+	8242255	8243371
3	+	8250518	8251482
3	+	8252137	8252199
3	+	8252358	8252456
3	+	8252640	8252825
3	+	8252952	8253015
3	+	8253131	8253195
3	+	8254558	8255023
3	+	8255121	8257887
3	-	8259773	8262088
3	-	8264649	8264824
3	-	8265002	8265059
3	-	8266217	8266392
3	-	8266527	8266584
3	-	8267919	8268960
3	+	8270723	8270922
3	-	8272137	8272278
3	-	8272385	8272467
3	-	8272612	8272656
3	-	8272861	8273269
3	-	8273771	8274299
3	-	8274386	8274448
3	-	8274539	8274761
3	-	8274848	8274997
3	-	8275265	8275564
3	+	8276807	8276881
3	+	8276921	8277248
3	+	8277515	8277680
3	+	8277853	8277951
3	+	8278044	8278142
3	+	8278225	8278560
3	+	8279270	8279562
3	+	8279669	8279732
3	+	8279811	8279900
3	+	8279994	8280092
3	+	8280200	8280304
3	+	8280388	8280462
3	+	8280564	8280911
3	+	8281337	8282315
3	+	8282408	8282785
3	-	8283002	8283511
3	-	8283679	8283841
3	-	8283939	8284016
3	-	8284280	8285080
3	+	8287941	8288601
3	-	8289378	8290163
3	+	8295616	8296603
3	-	8300380	8300664
3	-	8300764	8300832
3	+	8309208	8309832
3	+	8310029	8310909
3	+	8311721	8311885
3	+	8311965	8312085
3	+	8312156	8312199
3	+	8312274	8312390
3	+	8312486	8312569
3	+	8312646	8312752
3	+	8312834	8313124
3	+	8313333	8314574
3	-	8315001	8315147
3	-	8315295	8315399
3	-	8316009	8316485
3	+	8316666	8316752
3	+	8316895	8316984
3	+	8317056	8317142
3	+	8317230	8317328
3	+	8317418	8319472
3	+	8319564	8319710
3	+	8319788	8320486
3	+	8321328	8321688
3	+	8321785	8321899
3	+	8322142	8322222
3	+	8322319	8322407
3	+	8322509	8322600
3	+	8322722	8322803
3	+	8322911	8323013
3	+	8323098	8323169
3	+	8323362	8323447
3	+	8323542	8324476
3	+	8326627	8327241
3	+	8327707	8328556
3	+	8332796	8333235
3	+	8333266	8333316
3	+	8333477	8333759
3	+	8333842	8334006
3	+	8334087	8334269
3	+	8334350	8334944
3	+	8335069	8335181
3	+	8335276	8335496
3	+	8335583	8336234
3	+	8338870	8339259
3	+	8339656	8340021
3	+	8340367	8340541
3	+	8340941	8341024
3	+	8341105	8341346
3	+	8341444	8341669
3	+	8341822	8341901
3	+	8341997	8342081
3	+	8342233	8342364
3	+	8342454	8342567
3	+	8342681	8342728
3	+	8342864	8342948
3	+	8343040	8343096
3	+	8343200	8343736
3	+	8344628	8345203
3	+	8345769	8345812
3	+	8345997	8346082
3	+	8346167	8346290
3	+	8346366	8346655
3	+	8346808	8349513
3	+	8350802	8351121
3	+	8351231	8351271
3	+	8351483	8351552
3	+	8351641	8351789
3	+	8351885	8351980
3	+	8352068	8352138
3	+	8352268	8352329
3	+	8352442	8352505
3	+	8352598	8352682
3	+	8352779	8352905
3	+	8352996	8353069
3	+	8353179	8353242
3	+	8353339	8353457
3	+	8353560	8354020
3	+	8354076	8354209
3	+	8354292	8354414
3	+	8354493	8354660
3	+	8354753	8355409
3	-	8355463	8355584
3	-	8355676	8355895
3	-	8356001	8356270
3	-	8356348	8356392
3	+	8357568	8357666
3	+	8357805	8359742
3	+	8359862	8360161
3	+	8360248	8360504
3	+	8360587	8361170
3	+	8373374	8373584
3	+	8373671	8373743
3	+	8373925	8374003
3	+	8374019	8374197
3	+	8374285	8375097
3	+	8375332	8375428
3	+	8375646	8375825
3	+	8376004	8376078
3	+	8376164	8376435
3	-	8376443	8377791
3	-	8377949	8378363
3	+	8382671	8383068
3	+	8383330	8383688
3	+	8384266	8386180
3	-	8386272	8386301
3	-	8386318	8386629
3	-	8386781	8387365
3	-	8387397	8387907
3	-	8387991	8388127
3	-	8388201	8388479
3	-	8388572	8388724
3	-	8388809	8388853
3	-	8388935	8389039
3	-	8389151	8389400
3	-	8389509	8389629
3	-	8389727	8389856
3	-	8389939	8390010
3	-	8390108	8390156
3	-	8390243	8390591
3	-	8391218	8391443
3	-	8391839	8391931
3	-	8392993	8393466
3	-	8404061	8405288
3	+	8410047	8412212
3	+	8412318	8412430
3	+	8412544	8412643
3	+	8412767	8412862
3	+	8412944	8412990
3	+	8413060	8413183
3	+	8413264	8413326
3	+	8413415	8413494
3	+	8413798	8413878
3	+	8413988	8414093
3	+	8414211	8414375
3	+	8414615	8414738
3	+	8415558	8415706
3	+	8415793	8415895
3	+	8415973	8416068
3	+	8416151	8416206
3	+	8416302	8416425
3	+	8416515	8416577
3	+	8416678	8416737
3	+	8416837	8416998
3	+	8417077	8417150
3	+	8417228	8417321
3	+	8417404	8417540
3	+	8417640	8417720
3	+	8417818	8417923
3	+	8418033	8418450
3	+	8418558	8418869
3	+	8420277	8420594
3	+	8420676	8420771
3	+	8420852	8420907
3	+	8421000	8421123
3	+	8421176	8421260
3	+	8421340	8421399
3	+	8421490	8421653
3	+	8421722	8421795
3	+	8421869	8421962
3	+	8422039	8422175
3	+	8422269	8422349
3	+	8422446	8423290
3	-	8423364	8423659
3	-	8424004	8424075
3	-	8424143	8424651
3	-	8426629	8426922
3	+	8427556	8427901
3	+	8428010	8428246
3	+	8429007	8429330
3	+	8429423	8429524
3	+	8429595	8429654
3	+	8429746	8429975
3	+	8430055	8430178
3	+	8430269	8430449
3	+	8430531	8430559
3	+	8430656	8430804
3	+	8430878	8430980
3	+	8431081	8431176
3	+	8431277	8431323
3	+	8431394	8431517
3	+	8431612	8431674
3	+	8431769	8431828
3	+	8431910	8432071
3	+	8432152	8432225
3	+	8432311	8432404
3	+	8432497	8432633
3	+	8432707	8432787
3	+	8432872	8432977
3	+	8433078	8433339
3	+	8434557	8434870
3	+	8434884	8435007
3	+	8436435	8436930
3	+	8437408	8437647
3	+	8438461	8438784
3	+	8438876	8438977
3	+	8439059	8439118
3	+	8439210	8439439
3	+	8439519	8439642
3	+	8439734	8439914
3	+	8439998	8440026
3	+	8440119	8440267
3	+	8440341	8440443
3	+	8440536	8440631
3	+	8440715	8440761
3	+	8440836	8440959
3	+	8441057	8441119
3	+	8441215	8441274
3	+	8441353	8441514
3	+	8441594	8441667
3	+	8441751	8441844
3	+	8441938	8442074
3	+	8442146	8442226
3	+	8442310	8442415
3	+	8442516	8442846
3	+	8443232	8444090
3	+	8444185	8444266
3	+	8444532	8444635
3	+	8444789	8444915
3	+	8444937	8445396
3	+	8445723	8445846
3	+	8445932	8446012
3	+	8446160	8446258
3	+	8446355	8446510
3	+	8446595	8446649
3	+	8446730	8446800
3	+	8447105	8447155
3	+	8447384	8447563
3	+	8447632	8448538
3	-	8448636	8448754
3	-	8448834	8449072
3	-	8449159	8449215
3	-	8449299	8449385
3	-	8449521	8450065
3	-	8450391	8450798
3	-	8453902	8454464
3	-	8454544	8454975
3	-	8455074	8455130
3	-	8455231	8455317
3	-	8455477	8456021
3	-	8456306	8456707
3	-	8457766	8458191
3	-	8458328	8458428
3	-	8458517	8458606
3	-	8458729	8458819
3	-	8459043	8459169
3	-	8459345	8459366
3	-	8459460	8459813
3	-	8459833	8460416
3	+	8460734	8460894
3	+	8461048	8461096
3	+	8461410	8461536
3	+	8461650	8461715
3	+	8461799	8461915
3	+	8462007	8462169
3	+	8462259	8462329
3	+	8462459	8462814
3	-	8463155	8463538
3	+	8464228	8464618
3	-	8464697	8464800
3	+	8467397	8467911
3	+	8468085	8468195
3	+	8468371	8468715
3	+	8468881	8469200
3	+	8469299	8469390
3	+	8469687	8469999
3	+	8470147	8470357
3	+	8470669	8470783
3	+	8470877	8471038
3	+	8471126	8471783
3	+	8471972	8472178
3	+	8472348	8473979
3	+	8474148	8474169
3	+	8474519	8474645
3	+	8474804	8474894
3	+	8474989	8475078
3	+	8475339	8475439
3	+	8475514	8476023
3	+	8476481	8477391
3	-	8477470	8477703
3	+	8477799	8478280
3	+	8478516	8478681
3	+	8478782	8478917
3	+	8479021	8479876
3	+	8480024	8480214
3	+	8480403	8480606
3	+	8480913	8481158
3	+	8481272	8481514
3	+	8481597	8481662
3	+	8481756	8482221
3	+	8488694	8490265
3	+	8490849	8491372
3	-	8496439	8497280
3	-	8497678	8498389
3	-	8499726	8499887
3	+	8501555	8501988
3	+	8502306	8502596
3	+	8502668	8502736
3	+	8502806	8502943
3	+	8503042	8503159
3	+	8503323	8503405
3	+	8503537	8503632
3	+	8503756	8503924
3	+	8504020	8504162
3	+	8504255	8504341
3	+	8504669	8504854
3	+	8505223	8505390
3	+	8505615	8505735
3	+	8505825	8505894
3	+	8506261	8506348
3	+	8506456	8506576
3	+	8506917	8507110
3	+	8507189	8507297
3	+	8507571	8507726
3	+	8508017	8508119
3	+	8508248	8508421
3	+	8508774	8508919
3	+	8509164	8509648
3	-	8510688	8510971
3	-	8511075	8511195
3	-	8511332	8511457
3	-	8511575	8511981
3	-	8513452	8513811
3	-	8513899	8514003
3	-	8514105	8514368
3	-	8514462	8514623
3	-	8514767	8514816
3	-	8514912	8515017
3	-	8515131	8515212
3	-	8515343	8515512
3	-	8515625	8515700
3	-	8515873	8516015
3	-	8516490	8516651
3	-	8516736	8516909
3	-	8516994	8517943
3	+	8519135	8519582
3	+	8519819	8519953
3	+	8520052	8520135
3	+	8520221	8520346
3	+	8520432	8520491
3	+	8520589	8520642
3	+	8520731	8520823
3	+	8521129	8521224
3	+	8521378	8521523
3	+	8521705	8521854
3	+	8521943	8522072
3	+	8522146	8523357
3	+	8523442	8523540
3	+	8523631	8523783
3	+	8523860	8524663
3	+	8524749	8525288
3	-	8526365	8526959
3	-	8527060	8527172
3	+	8527238	8527981
3	+	8528068	8528316
3	-	8528608	8528969
3	-	8529055	8529151
3	-	8529243	8529395
3	-	8529479	8529550
3	-	8529634	8529768
3	-	8529869	8530069
3	-	8530235	8531357
3	-	8531373	8531771
3	-	8531855	8531905
3	-	8531990	8532068
3	-	8532356	8532459
3	-	8532540	8532621
3	-	8532703	8532823
3	-	8532915	8533074
3	-	8533147	8533208
3	-	8533306	8533833
3	+	8533847	8534611
3	+	8534699	8534773
3	+	8535371	8535427
3	+	8535625	8535853
3	+	8535945	8535980
3	+	8536067	8536540
3	+	8536849	8536915
3	+	8537052	8537272
3	+	8544797	8544928
3	+	8545143	8545612
3	+	8550036	8550493
3	+	8550573	8550766
3	+	8550839	8551402
3	-	8551771	8552174
3	-	8552283	8552381
3	-	8552606	8553306
3	-	8553490	8553583
3	-	8553737	8553903
3	-	8553977	8554070
3	-	8554149	8554258
3	-	8554393	8554838
3	+	8558059	8560596
3	+	8560742	8561765
3	-	8562744	8563070
3	-	8563161	8563317
3	-	8564319	8564716
3	+	8565493	8565600
3	+	8565679	8567025
3	+	8567158	8567495
3	-	8567571	8568471
3	-	8569024	8569328
3	-	8569426	8570319
3	-	8570451	8570742
3	-	8571122	8572002
3	-	8572454	8572681
3	-	8573402	8573848
3	-	8574011	8574208
3	+	8575050	8575419
3	+	8575732	8575923
3	+	8576371	8576485
3	+	8577082	8577169
3	+	8577622	8577830
3	+	8577902	8578017
3	+	8578135	8578284
3	+	8578438	8578505
3	+	8578650	8578755
3	+	8578886	8579044
3	+	8579153	8579206
3	+	8579310	8579390
3	+	8579493	8579630
3	+	8579952	8580111
3	+	8580341	8580420
3	+	8580517	8580665
3	+	8580758	8580815
3	+	8580908	8581330
3	+	8581445	8581823
3	+	8581889	8582139
3	+	8582226	8582453
3	+	8582569	8582800
3	+	8582880	8582987
3	+	8583072	8583344
3	+	8583422	8583986
3	+	8586358	8587270
3	-	8587621	8588758
3	-	8588960	8589753
3	+	8602097	8602301
3	+	8603211	8605809
3	-	8606428	8606874
3	-	8607091	8607197
3	-	8607398	8607466
3	-	8607556	8607698
3	-	8607981	8608296
3	+	8610978	8611610
3	+	8611731	8612741
3	-	8616803	8617739
3	+	8619191	8619466
3	+	8619554	8619825
3	+	8619845	8620438
3	+	8620513	8620603
3	+	8620618	8620854
3	+	8620943	8621070
3	+	8621152	8621289
3	+	8621367	8621459
3	+	8621545	8621948
3	-	8621985	8623213
3	+	8624635	8625505
3	+	8625681	8625976
3	+	8626063	8626129
3	+	8626212	8626482
3	+	8626577	8626773
3	+	8626849	8627058
3	+	8627151	8627264
3	+	8627361	8627474
3	+	8627569	8627733
3	+	8627817	8628158
3	+	8628231	8628364
3	+	8628439	8628787
3	+	8628868	8629054
3	+	8629138	8629187
3	+	8629275	8629715
3	+	8629807	8629993
3	+	8630082	8630186
3	+	8630275	8630348
3	+	8630454	8630535
3	+	8630645	8631391
3	-	8631481	8631972
3	-	8632403	8632483
3	-	8632586	8632650
3	-	8632690	8633997
3	-	8634108	8634615
3	-	8634744	8635181
3	-	8635275	8636065
3	-	8636330	8636718
3	-	8636969	8637152
3	-	8637266	8637394
3	-	8637531	8637586
3	-	8637717	8637933
3	-	8638008	8638087
3	-	8638448	8638528
3	-	8638607	8638734
3	-	8638770	8638871
3	-	8638954	8639017
3	-	8639102	8639213
3	-	8639294	8639579
3	+	8641180	8642313
3	+	8642851	8643061
3	+	8643185	8643295
3	+	8643386	8644448
3	+	8646745	8647417
3	+	8647491	8647946
3	+	8648668	8649306
3	+	8649405	8649476
3	+	8649577	8649624
3	+	8649798	8649952
3	+	8650122	8650316
3	+	8650394	8650505
3	+	8650590	8650659
3	+	8650746	8650804
3	+	8650913	8651036
3	+	8651131	8651201
3	+	8651281	8651382
3	+	8651594	8651674
3	+	8652017	8652175
3	+	8652272	8652604
3	-	8652907	8654163
3	-	8655022	8655549
3	-	8655647	8655793
3	-	8655885	8656041
3	-	8656139	8656236
3	-	8656431	8656497
3	-	8656598	8656659
3	-	8656786	8657218
3	-	8657313	8657438
3	+	8657735	8658979
3	-	8660446	8661687
3	-	8662412	8662897
3	-	8662985	8663146
3	-	8663440	8663508
3	-	8663639	8663823
3	-	8663977	8664090
3	-	8664173	8664240
3	-	8664401	8664477
3	-	8664676	8664786
3	-	8665035	8665100
3	-	8665574	8665693
3	-	8665989	8666536
3	-	8666649	8667135
3	-	8667383	8668039
3	+	8668771	8669049
3	+	8669240	8669393
3	+	8669540	8669699
3	+	8669791	8670062
3	+	8670148	8670252
3	+	8670339	8670425
3	+	8670531	8670620
3	+	8670707	8670787
3	+	8670857	8670925
3	+	8671055	8671132
3	+	8671246	8671341
3	+	8671435	8671534
3	+	8671621	8671724
3	+	8671806	8671911
3	+	8671991	8672069
3	+	8672163	8672577
3	+	8672717	8674880
3	-	8675904	8676229
3	-	8676306	8676462
3	-	8676580	8676667
3	-	8676772	8676835
3	-	8677001	8677185
3	-	8677478	8677549
3	-	8678158	8678285
3	+	8678677	8679655
3	-	8679818	8680253
3	-	8680374	8680812
3	-	8680876	8681637
3	-	8682270	8682385
3	-	8682510	8682585
3	-	8682670	8683288
3	+	8685738	8686217
3	+	8686796	8687725
3	-	8689588	8690031
3	-	8690573	8691154
3	-	8692190	8692675
3	+	8693060	8694769
3	-	8694866	8697141
3	-	8697684	8697920
3	-	8698022	8698446
3	-	8698518	8698632
3	-	8698719	8698969
3	-	8699039	8699396
3	-	8699636	8699800
3	-	8700072	8700217
3	-	8700314	8700422
3	-	8700502	8700674
3	-	8700763	8701051
3	-	8701321	8702465
3	+	8703219	8703378
3	+	8703764	8703866
3	+	8703945	8704537
3	-	8704634	8704814
3	-	8704883	8705085
3	-	8705217	8705549
3	-	8705607	8706343
3	-	8706623	8706692
3	-	8706787	8706865
3	-	8707171	8707225
3	-	8707454	8707530
3	-	8707952	8708335
3	-	8711662	8712075
3	-	8712552	8712770
3	-	8712870	8713029
3	-	8713146	8713423
3	-	8715117	8716174
3	-	8716405	8716839
3	-	8716952	8717617
3	-	8717754	8717831
3	-	8718076	8718210
3	+	8718848	8719083
3	-	8724096	8724972
3	-	8725089	8725203
3	-	8725284	8725398
3	-	8725485	8725985
3	+	8726055	8726293
3	+	8726380	8726454
3	+	8726773	8726868
3	+	8726958	8727033
3	+	8727119	8727217
3	+	8727335	8727405
3	+	8727507	8727611
3	+	8727731	8727868
3	+	8728337	8728439
3	+	8728584	8728792
3	+	8728954	8729856
3	-	8729951	8730004
3	-	8730273	8730372
3	-	8730527	8730640
3	-	8730985	8731049
3	-	8731186	8731293
3	-	8731410	8731483
3	-	8731814	8731895
3	-	8732005	8732092
3	-	8732181	8732264
3	-	8732357	8732430
3	-	8732653	8732856
3	-	8733362	8733433
3	-	8733641	8733710
